url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/68f5081b/Colorado-Rapids-Minnesota-United-May-8-2021-Major-League-Soccer,Colorado Rapids,Minnesota United,1620525600,Robin Fraser,Adrian Heath,Officials: Tim Ford (Referee) · Jason White (AR1) · Chris Elliott (AR2) · John Griggs (4th) · Younes Marrakchi (VAR),0
https://fbref.com/en/matches/135b4678/Toronto-FC-Columbus-Crew-May-12-2021-Major-League-Soccer,Toronto FC,Columbus Crew,1620860400,Chris Armas,Caleb Porter,Officials: Fotis Bazakos (Referee) · Adam Garner (AR1) · T.J. Zablocki (AR2) · Ted Unkel (4th) · Edvin Jurisevic (VAR),0
https://fbref.com/en/matches/245d473e/Inter-Miami-CF-Montreal-May-12-2021-Major-League-Soccer,Inter Miami,CF Montréal,1620862200,Phil Neville,Wilfried Nancy,"DRV PNK Stadium, Fort Lauderdale",8220
https://fbref.com/en/matches/8c8ade54/Philadelphia-Union-New-England-Revolution-May-12-2021-Major-League-Soccer,Philadelphia Union,New England Revolution,1620862200,Jim Curtin,Bruce Arena,"Subaru Park, Chester",5000
https://fbref.com/en/matches/96db3213/Houston-Dynamo-Sporting-KC-May-12-2021-Major-League-Soccer,Houston Dynamo,Sporting KC,1620865800,Tab Ramos,Peter Vermes,"BBVA Stadium, Houston",7054
https://fbref.com/en/matches/e7b8c200/San-Jose-Earthquakes-Seattle-Sounders-FC-May-12-2021-Major-League-Soccer,San Jose Earthquakes,Seattle Sounders FC,1620873000,Matías Almeyda,Brian Schmetzer,"Earthquakes Stadium, San José",5000
https://fbref.com/en/matches/04ac37fd/Minnesota-United-Vancouver-Whitecaps-FC-May-12-2021-Major-League-Soccer,Minnesota United,Vancouver Whitecaps FC,1620867600,Adrian Heath,Marc Dos Santos,"Allianz Field, Saint Paul",4100
https://fbref.com/en/matches/98c429c3/DC-United-Chicago-Fire-May-13-2021-Major-League-Soccer,D.C. United,Chicago Fire,1620950400,Hernán Losada,Raphaël Wicky,"Audi Field, Washington",3935
https://fbref.com/en/matches/4b30c9dc/LA-Galaxy-Austin-FC-May-15-2021-Major-League-Soccer,LA Galaxy,Austin FC,1621107000,Greg Vanney,Josh Wolff,"Dignity Health Sports Park, Carson",7193
https://fbref.com/en/matches/eb5cec9e/New-York-City-FC-Toronto-FC-May-15-2021-Major-League-Soccer,New York City FC,Toronto FC,1621098000,Ronny Deila,Chris Armas,Officials: Dave Gantar (Referee) · Nick Uranga (AR1) · Jason White (AR2) · Sergii Demianchuk (4th) · Jorge Gonzalez (VAR),0
https://fbref.com/en/matches/7c0b6f8b/Atlanta-United-CF-Montreal-May-15-2021-Major-League-Soccer,Atlanta United,CF Montréal,1621119600,Gabriel Heinze,Wilfried Nancy,"Mercedes-Benz Stadium, Atlanta",40116
https://fbref.com/en/matches/6b2dba2e/Philadelphia-Union-New-York-Red-Bulls-May-15-2021-Major-League-Soccer,Philadelphia Union,New York Red Bulls,1621121400,Jim Curtin,Gerhard Struber,"Subaru Park, Chester",5000
https://fbref.com/en/matches/2ce0fb19/Sporting-KC-Vancouver-Whitecaps-FC-May-16-2021-Major-League-Soccer,Sporting KC,Vancouver Whitecaps FC,1621188000,Peter Vermes,Marc Dos Santos,Officials: Alan Kelly (Referee) · Kevin Klinger (AR1) · Ryan Graves (AR2) · Thomas Snyder (4th) · Younes Marrakchi (VAR),0
https://fbref.com/en/matches/b56b4f0e/FC-Cincinnati-Inter-Miami-May-16-2021-Major-League-Soccer,FC Cincinnati,Inter Miami,1621195200,Jaap Stam,Phil Neville,"TQL Stadium, Cincinnati",6000
https://fbref.com/en/matches/1451bab1/New-England-Revolution-Columbus-Crew-May-16-2021-Major-League-Soccer,New England Revolution,Columbus Crew,1621202400,Bruce Arena,Caleb Porter,Officials: Robert Sibiga (Referee) · Brian Poeschel (AR1) · Tom Felice (AR2) · Adam Kilpatrick (4th) · José Carlos Rivero (VAR),0
https://fbref.com/en/matches/77154aff/Minnesota-United-FC-Dallas-May-15-2021-Major-League-Soccer,Minnesota United,FC Dallas,1621123200,Adrian Heath,Luchi González,"Allianz Field, Saint Paul",4100
https://fbref.com/en/matches/a6c5475d/San-Jose-Earthquakes-Portland-Timbers-May-15-2021-Major-League-Soccer,San Jose Earthquakes,Portland Timbers,1621130400,Matías Almeyda,Giovanni Savarese,Officials: Tim Ford (Referee) · Corey Rockwell (AR1) · Jennifer Garner (AR2) · Joshua Encarnacion (4th) · Daniel Radford (VAR),0
https://fbref.com/en/matches/f0b05f29/Colorado-Rapids-Houston-Dynamo-May-15-2021-Major-League-Soccer,Colorado Rapids,Houston Dynamo,1621126800,Robin Fraser,Tab Ramos,Officials: Victor Rivas (Referee) · Eric Weisbrod (AR1) · Jeffrey Swartzel (AR2) · Baldomero Toledo (4th) · Malik Badawi (VAR),0
https://fbref.com/en/matches/40983281/Real-Salt-Lake-Nashville-SC-May-15-2021-Major-League-Soccer,Real Salt Lake,Nashville SC,1621128600,Freddy Juarez,Gary Smith,"Rio Tinto Stadium, Sandy",10555
https://fbref.com/en/matches/12ed1aff/Seattle-Sounders-FC-Los-Angeles-FC-May-16-2021-Major-League-Soccer,Seattle Sounders FC,Los Angeles FC,1621215000,Brian Schmetzer,Bob Bradley,"Lumen Field, Seattle",7173
https://fbref.com/en/matches/ee24972f/DC-United-Orlando-City-May-16-2021-Major-League-Soccer,D.C. United,Orlando City,1621209600,Hernán Losada,Óscar Pareja,"Audi Field, Washington",5280
https://fbref.com/en/matches/4c646e29/Portland-Timbers-LA-Galaxy-May-22-2021-Major-League-Soccer,Portland Timbers,LA Galaxy,1621711800,Giovanni Savarese,Greg Vanney,Officials: Alan Kelly (Referee) · Cameron Blanchard (AR1) · Jeremy Hanson (AR2) · Baldomero Toledo (4th) · Malik Badawi (VAR),0
https://fbref.com/en/matches/fd6ca129/CF-Montreal-FC-Cincinnati-May-22-2021-Major-League-Soccer,CF Montréal,FC Cincinnati,1621702800,Wilfried Nancy,Jaap Stam,Officials: Fotis Bazakos (Referee) · Peter Balciunas (AR1) · Andrew Bigelow (AR2) · Marcos de Oliveira (4th) · Robert Sibiga (VAR),0
https://fbref.com/en/matches/f970f373/Chicago-Fire-Inter-Miami-May-22-2021-Major-League-Soccer,Chicago Fire,Inter Miami,1621720800,Raphaël Wicky,Phil Neville,"Soldier Field, Chicago",10844
https://fbref.com/en/matches/5e435d92/Orlando-City-Toronto-FC-May-22-2021-Major-League-Soccer,Orlando City,Toronto FC,1621724400,Óscar Pareja,Chris Armas,"Exploria Stadium, Orlando",11525
https://fbref.com/en/matches/a7c5025f/New-York-City-FC-Columbus-Crew-May-22-2021-Major-League-Soccer,New York City FC,Columbus Crew,1621726200,Ronny Deila,Caleb Porter,"Red Bull Arena, Harrison",3154
https://fbref.com/en/matches/04f30c2a/Seattle-Sounders-FC-Atlanta-United-May-23-2021-Major-League-Soccer,Seattle Sounders FC,Atlanta United,1621801800,Brian Schmetzer,Gabriel Heinze,"Lumen Field, Seattle",11011
https://fbref.com/en/matches/3ff1f82e/San-Jose-Earthquakes-Sporting-KC-May-22-2021-Major-League-Soccer,San Jose Earthquakes,Sporting KC,1621735200,Matías Almeyda,Peter Vermes,Officials: Allen Chapman (Referee) · Ian Anderson (AR1) · Jeff Hosking (AR2) · Mark Allatin (4th) · Ricardo Salazar (VAR),0
https://fbref.com/en/matches/512f3d4c/FC-Dallas-Real-Salt-Lake-May-22-2021-Major-League-Soccer,FC Dallas,Real Salt Lake,1621728000,Luchi González,Freddy Juarez,"Toyota Stadium, Frisco",8621
https://fbref.com/en/matches/cd0097a4/DC-United-Philadelphia-Union-May-23-2021-Major-League-Soccer,D.C. United,Philadelphia Union,1621811700,Hernán Losada,Jim Curtin,"Audi Field, Washington",6200
https://fbref.com/en/matches/099c5db3/Los-Angeles-FC-Colorado-Rapids-May-22-2021-Major-League-Soccer,Los Angeles FC,Colorado Rapids,1621737000,Bob Bradley,Robin Fraser,"Banc of California Stadium, Los Angeles",10483
https://fbref.com/en/matches/83097966/Houston-Dynamo-Vancouver-Whitecaps-FC-May-22-2021-Major-League-Soccer,Houston Dynamo,Vancouver Whitecaps FC,1621731600,Tab Ramos,Marc Dos Santos,"BBVA Stadium, Houston",9255
https://fbref.com/en/matches/a2dad3a7/New-England-Revolution-New-York-Red-Bulls-May-22-2021-Major-League-Soccer,New England Revolution,New York Red Bulls,1621728000,Bruce Arena,Gerhard Struber,Officials: Jair Marrufo (Referee) · Adam Garner (AR1) · Gjovalin Bori (AR2) · Luis Guardia (4th) · Hilario Grajeda (VAR),0
https://fbref.com/en/matches/fcf4aedf/Nashville-SC-Austin-FC-May-23-2021-Major-League-Soccer,Nashville SC,Austin FC,1621818000,Gary Smith,Josh Wolff,"Nissan Stadium, Nashville",22421
https://fbref.com/en/matches/4ca781db/Chicago-Fire-CF-Montreal-May-29-2021-Major-League-Soccer,Chicago Fire,CF Montréal,1622307600,Raphaël Wicky,Wilfried Nancy,"Soldier Field, Chicago",6680
https://fbref.com/en/matches/4bafebfd/New-York-Red-Bulls-Orlando-City-May-29-2021-Major-League-Soccer,New York Red Bulls,Orlando City,1622307600,Gerhard Struber,Óscar Pareja,Officials: Ismail Elfath (Referee) · Corey Parker (AR1) · Kyle Atkins (AR2) · Joshua Encarnacion (4th) · Edvin Jurisevic (VAR),0
https://fbref.com/en/matches/c0b4ab08/Los-Angeles-FC-New-York-City-FC-May-29-2021-Major-League-Soccer,Los Angeles FC,New York City FC,1622322000,Bob Bradley,Ronny Deila,"Banc of California Stadium, Los Angeles",10703
https://fbref.com/en/matches/2fe1a1ca/FC-Cincinnati-New-England-Revolution-May-29-2021-Major-League-Soccer,FC Cincinnati,New England Revolution,1622314800,Jaap Stam,Bruce Arena,"TQL Stadium, Cincinnati",11000
https://fbref.com/en/matches/e637dcba/Columbus-Crew-Toronto-FC-May-29-2021-Major-League-Soccer,Columbus Crew,Toronto FC,1622314800,Caleb Porter,Chris Armas,"MAPFRE Stadium, Columbus",5700
https://fbref.com/en/matches/ee9b2196/Atlanta-United-Nashville-SC-May-29-2021-Major-League-Soccer,Atlanta United,Nashville SC,1622316600,Gabriel Heinze,Gary Smith,"Mercedes-Benz Stadium, Atlanta",40748
https://fbref.com/en/matches/9a400b46/California-Clasico-LA-Galaxy-San-Jose-Earthquakes-May-29-2021-Major-League-Soccer,LA Galaxy,San Jose Earthquakes,1622329200,Greg Vanney,Matías Almeyda,Officials: Joe Dickerson (Referee) · Logan Brown (AR1) · Diego Blas (AR2) · Lukasz Szpala (4th) · Alex Chilowicz (VAR),0
https://fbref.com/en/matches/69ac0f59/Colorado-Rapids-FC-Dallas-May-29-2021-Major-League-Soccer,Colorado Rapids,FC Dallas,1622336400,Robin Fraser,Luchi González,Officials: Guido Gonzalez Jr. (Referee) · Andrew Bigelow (AR1) · Claudiu Badea (AR2) · Michael Radchuk (4th) · Ricardo Salazar (VAR),0
https://fbref.com/en/matches/6b482f71/Philadelphia-Union-Portland-Timbers-May-30-2021-Major-League-Soccer,Philadelphia Union,Portland Timbers,1622415600,Jim Curtin,Giovanni Savarese,"Subaru Park, Chester",6635
https://fbref.com/en/matches/44fc9f45/Real-Salt-Lake-Minnesota-United-May-29-2021-Major-League-Soccer,Real Salt Lake,Minnesota United,1622338200,Freddy Juarez,Adrian Heath,"Rio Tinto Stadium, Sandy",10853
https://fbref.com/en/matches/522c8730/Sporting-KC-Houston-Dynamo-May-29-2021-Major-League-Soccer,Sporting KC,Houston Dynamo,1622334600,Peter Vermes,Tab Ramos,"Children's Mercy Park, Kansas City",20086
https://fbref.com/en/matches/3de63b21/Inter-Miami-DC-United-May-29-2021-Major-League-Soccer,Inter Miami,D.C. United,1622332800,Phil Neville,Hernán Losada,Officials: Armando Villarreal (Referee) · Jason White (AR1) · Jose Da Silva (AR2) · Chris Penso (4th) · José Carlos Rivero (VAR),0
https://fbref.com/en/matches/df2e73fb/Seattle-Sounders-FC-Austin-FC-May-30-2021-Major-League-Soccer,Seattle Sounders FC,Austin FC,1622424600,Brian Schmetzer,Josh Wolff,"Lumen Field, Seattle",12895
https://fbref.com/en/matches/cf02ff17/Sporting-KC-Austin-FC-June-12-2021-Major-League-Soccer,Sporting KC,Austin FC,1623524400,Peter Vermes,Josh Wolff,"Children's Mercy Park, Kansas City",18519
https://fbref.com/en/matches/14b1927d/Columbus-Crew-Chicago-Fire-June-19-2021-Major-League-Soccer,Columbus Crew,Chicago Fire,1624145400,Caleb Porter,Raphaël Wicky,"MAPFRE Stadium, Columbus",20064
https://fbref.com/en/matches/9e95cf0e/New-York-City-FC-New-England-Revolution-June-19-2021-Major-League-Soccer,New York City FC,New England Revolution,1624145400,Ronny Deila,Bruce Arena,"Red Bull Arena, Harrison",4929
