home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,player_id,player,squad,start
Juventude,Fluminense,1637191800,33,br BRA,CB,24-221,90,77,85,90.6,1544,511,21,25,84.0,44,45,97.8,10,13,76.9,0,0.0,0.0,0,2,0,0,4,d4fa2207,Nino,Fluminense,True
Juventude,Fluminense,1637191800,31,br BRA,RB,19-263,76,54,67,80.6,898,368,24,25,96.0,26,31,83.9,4,8,50.0,0,0.0,0.1,0,3,1,0,4,a564fe91,Lucas Calegari,Fluminense,True
Juventude,Fluminense,1637191800,15,br BRA,RB,22-152,14,9,15,60.0,114,55,6,6,100.0,3,6,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,e9d131a1,Dani Bolt,Fluminense,False
Juventude,Fluminense,1637191800,1,br BRA,GK,25-218,90,18,20,90.0,362,242,5,5,100.0,11,11,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,453bdfb9,Marcos Felipe,Fluminense,True
Palmeiras,São Paulo,1637191800,77,ar ARG,FW,28-286,78,11,19,57.9,159,51,7,10,70.0,4,5,80.0,0,1,0.0,0,0.2,0.1,1,2,0,0,2,a1216563,Emiliano Rigoni,São Paulo,True
Palmeiras,São Paulo,1637191800,23,it ITA,FW,35-002,12,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,5a325298,Éder,São Paulo,False
Palmeiras,São Paulo,1637191800,11,br BRA,FW,28-183,77,23,25,92.0,421,180,10,10,100.0,10,10,100.0,3,3,100.0,1,0.2,0.0,4,2,0,0,7,24ce161c,Luciano,São Paulo,True
Palmeiras,São Paulo,1637191800,8,ar ARG,"AM,FW",27-153,13,2,5,40.0,45,44,0,2,0.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,c122e34e,Martín Benítez,São Paulo,False
Palmeiras,São Paulo,1637191800,12,br BRA,LM,27-073,57,14,19,73.7,285,76,5,6,83.3,7,9,77.8,2,3,66.7,0,0.0,0.0,1,1,1,0,3,5752f96d,Vitor Bueno,São Paulo,True
Palmeiras,São Paulo,1637191800,47,br BRA,"FW,LW",18-224,33,4,8,50.0,101,39,0,0,,2,3,66.7,1,2,50.0,0,0.0,0.0,0,0,1,0,2,59878425,Marquinhos,São Paulo,False
Palmeiras,São Paulo,1637191800,26,br BRA,"CM,DM",22-245,90,24,31,77.4,480,103,9,9,100.0,11,15,73.3,4,4,100.0,0,0.0,0.0,1,4,0,0,2,6a7fb945,Igor Gomes,São Paulo,True
Palmeiras,São Paulo,1637191800,25,br BRA,CM,21-100,72,33,33,100.0,768,201,7,7,100.0,20,20,100.0,6,6,100.0,0,0.3,0.2,1,4,1,1,2,c04ebe99,Rodrigo Nestor,São Paulo,True
Palmeiras,São Paulo,1637191800,15,uy URU,"DM,CM",24-098,18,4,4,100.0,80,19,3,3,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1,2a03fb5f,Gabriel Neves,São Paulo,False
Palmeiras,São Paulo,1637191800,21,br BRA,"RM,RW",22-144,90,17,28,60.7,267,107,9,10,90.0,7,9,77.8,1,3,33.3,0,0.0,0.0,1,3,0,0,2,135d500d,Gabriel,São Paulo,True
Palmeiras,São Paulo,1637191800,6,br BRA,LB,32-050,77,27,32,84.4,669,364,7,8,87.5,13,13,100.0,7,11,63.6,0,0.1,0.0,3,6,0,0,5,ab3edc87,Reinaldo,São Paulo,True
Palmeiras,São Paulo,1637191800,16,br BRA,LB,25-256,13,5,8,62.5,97,73,4,4,100.0,0,1,0.0,1,3,33.3,0,0.0,0.0,0,1,0,0,0,77980eb9,Léo Pelé,São Paulo,False
Palmeiras,São Paulo,1637191800,22,br BRA,CB,37-071,90,43,53,81.1,912,394,8,8,100.0,22,27,81.5,8,12,66.7,0,0.0,0.1,0,1,0,0,3,314f2124,Miranda,São Paulo,True
Palmeiras,São Paulo,1637191800,5,ec ECU,CB,30-026,90,27,35,77.1,599,258,10,10,100.0,12,14,85.7,5,9,55.6,0,0.0,0.0,0,3,0,0,1,269dbfc6,Robert Arboleda,São Paulo,True
Palmeiras,São Paulo,1637191800,2,br BRA,RB,24-230,90,29,39,74.4,489,149,14,16,87.5,13,15,86.7,2,5,40.0,0,0.0,0.0,0,0,1,0,3,ec95088d,Igor Vinícius de Souza,São Paulo,True
Palmeiras,São Paulo,1637191800,1,br BRA,GK,30-333,90,25,37,67.6,807,542,4,4,100.0,10,10,100.0,11,23,47.8,0,0.0,0.0,1,1,0,0,0,fba79ac8,Tiago Volpi,São Paulo,True
Flamengo,Corinthians,1637195400,77,br BRA,FW,34-242,67,20,28,71.4,270,59,12,15,80.0,4,7,57.1,2,3,66.7,0,0.1,0.0,2,4,0,0,4,e47d11f8,Jô,Corinthians,True
Flamengo,Corinthians,1637195400,43,br BRA,FW,21-317,23,6,11,54.5,94,30,3,4,75.0,2,5,40.0,1,2,50.0,0,0.0,0.0,1,0,0,0,2,fa3bfda8,Vitinho,Corinthians,False
Flamengo,Corinthians,1637195400,123,br BRA,LW,25-046,90,20,27,74.1,287,64,11,15,73.3,9,9,100.0,0,2,0.0,0,0.0,0.0,0,3,1,0,4,612a9dd7,Roger Guedes,Corinthians,True
Flamengo,Corinthians,1637195400,38,br BRA,RW,20-108,45,15,17,88.2,162,27,12,14,85.7,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,60c4ac82,Gabriel Pereira,Corinthians,True
Flamengo,Corinthians,1637195400,19,br BRA,RW,24-071,45,9,13,69.2,163,55,4,7,57.1,1,1,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,c9ed46c4,Gustavo Mosquito,Corinthians,False
Flamengo,Corinthians,1637195400,8,br BRA,LM,33-282,78,17,20,85.0,277,96,7,8,87.5,9,11,81.8,1,1,100.0,0,0.0,0.0,0,3,1,0,4,83a6367a,Renato Augusto,Corinthians,True
Flamengo,Corinthians,1637195400,7,br BRA,LM,28-235,12,12,14,85.7,154,22,7,7,100.0,2,2,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,c4f6bf06,Luan Vieira,Corinthians,False
Flamengo,Corinthians,1637195400,5,br BRA,CM,29-130,90,32,41,78.0,455,223,14,16,87.5,14,16,87.5,1,6,16.7,0,0.0,0.0,0,3,0,0,4,e9c0d5d8,Gabriel,Corinthians,True
Flamengo,Corinthians,1637195400,11,br BRA,RM,31-170,24,8,9,88.9,146,31,3,3,100.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,1,ab1b205d,Giuliano de Paula,Corinthians,True
Flamengo,Corinthians,1637195400,31,br BRA,FW,20-150,66,,,,,,,,,,,,,,,0,,,,,,,,0d717632,Gustavo Mantuan,Corinthians,False
Flamengo,Corinthians,1637195400,26,br BRA,LB,36-062,90,52,63,82.5,820,418,24,27,88.9,25,27,92.6,2,4,50.0,0,0.2,0.1,2,2,0,0,1,d0d786fd,Fábio Santos,Corinthians,True
Flamengo,Corinthians,1637195400,4,br BRA,CB,34-158,90,21,31,67.7,415,137,6,7,85.7,12,14,85.7,3,10,30.0,0,0.0,0.0,0,0,0,0,0,31edef00,Gil,Corinthians,True
Flamengo,Corinthians,1637195400,33,br BRA,CB,23-123,90,22,32,68.8,431,117,5,6,83.3,17,20,85.0,0,5,0.0,0,0.0,0.0,0,1,0,0,2,d60cf08d,João Victor,Corinthians,True
Flamengo,Corinthians,1637195400,23,br BRA,RB,32-159,90,33,57,57.9,494,294,19,22,86.4,12,23,52.2,1,7,14.3,0,0.0,0.0,0,1,0,0,2,a9cc58fe,Fagner,Corinthians,True
Flamengo,Corinthians,1637195400,12,br BRA,GK,34-164,90,21,30,70.0,865,720,1,1,100.0,4,4,100.0,16,25,64.0,0,0.0,0.0,0,1,0,0,0,d42f6326,Cássio,Corinthians,True
Sport Recife,Bahia,1637280000,9,br BRA,FW,32-166,67,11,20,55.0,137,6,7,11,63.6,3,6,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,5da22685,Gilberto,Bahia,True
Sport Recife,Bahia,1637280000,57,br BRA,"LW,FW",20-346,23,6,7,85.7,78,1,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.1,0,0,0,0,0,b1200ea8,Ronaldo Cesar,Bahia,False
Sport Recife,Bahia,1637280000,37,br BRA,LW,25-083,45,13,16,81.3,157,45,9,11,81.8,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,2,d261f0d3,Maycon Douglas,Bahia,True
Sport Recife,Bahia,1637280000,23,co COL,"FW,LW",36-116,45,11,14,78.6,134,25,7,7,100.0,3,5,60.0,0,0,,0,0.0,0.1,1,0,1,0,1,9683d0b2,Hugo Rodallega,Bahia,False
Sport Recife,Bahia,1637280000,18,br BRA,RW,23-184,79,24,33,72.7,414,118,10,11,90.9,11,15,73.3,2,5,40.0,0,0.0,0.0,0,2,1,0,3,909aff69,Raí,Bahia,True
Sport Recife,Bahia,1637280000,15,co COL,RW,23-357,11,2,4,50.0,41,5,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,20a17a29,Juan Pablo Ramírez,Bahia,False
Sport Recife,Bahia,1637280000,19,ar ARG,"AM,DM",29-310,90,45,55,81.8,602,181,30,33,90.9,13,16,81.3,1,2,50.0,0,0.2,0.1,4,5,2,0,5,f87818d3,Lucas Mugni,Bahia,True
Sport Recife,Bahia,1637280000,45,br BRA,DM,21-261,89,74,80,92.5,1311,309,34,36,94.4,33,35,94.3,7,7,100.0,0,0.0,0.1,1,9,1,0,9,bceb5750,Patrick de Lucca,Bahia,True
Sport Recife,Bahia,1637280000,35,br BRA,DM,23-208,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,644d4d85,Edson,Bahia,False
Sport Recife,Bahia,1637280000,8,br BRA,DM,25-311,45,40,44,90.9,640,193,21,22,95.5,17,19,89.5,2,3,66.7,0,0.0,0.0,1,4,0,0,4,832ab167,Danielzinho,Bahia,True
Sport Recife,Bahia,1637280000,10,br BRA,"AM,DM",33-236,45,20,29,69.0,307,73,9,12,75.0,10,14,71.4,1,3,33.3,0,0.0,0.0,1,3,0,0,3,0e335a47,Rodriguinho Marinho,Bahia,False
Sport Recife,Bahia,1637280000,29,br BRA,LB,24-135,90,57,75,76.0,996,319,27,30,90.0,25,28,89.3,5,10,50.0,0,0.1,0.1,1,6,2,1,7,91ba7336,Juninho Capixaba,Bahia,True
Sport Recife,Bahia,1637280000,3,br BRA,CB,29-040,90,28,32,87.5,608,353,9,10,90.0,15,17,88.2,4,4,100.0,0,0.0,0.0,0,4,0,0,4,35e4fc3a,Luiz Otávio,Bahia,True
Sport Recife,Bahia,1637280000,5,ar ARG,CB,27-168,90,47,54,87.0,928,413,17,18,94.4,20,22,90.9,8,11,72.7,0,0.1,0.1,1,5,0,0,3,7b18b6db,Germán Conti,Bahia,True
Sport Recife,Bahia,1637280000,2,br BRA,RB,35-312,90,51,65,78.5,813,282,29,32,90.6,19,23,82.6,3,6,50.0,0,0.0,0.1,1,2,1,1,6,403ef062,Nino Paraíba,Bahia,True
Sport Recife,Bahia,1637280000,21,br BRA,GK,33-229,90,15,19,78.9,417,340,2,2,100.0,9,9,100.0,4,8,50.0,0,0.0,0.0,0,0,0,0,0,ed05acdc,Danilo Fernandes,Bahia,True
Chapecoense,Grêmio,1637445600,29,br BRA,FW,36-156,67,8,17,47.1,120,36,4,12,33.3,4,5,80.0,0,0,,0,0.0,0.0,0,1,0,0,3,273a2635,Diego Souza,Grêmio,True
Chapecoense,Grêmio,1637445600,9,co COL,FW,28-298,23,3,6,50.0,38,6,2,4,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,211dc5fd,Miguel Borja,Grêmio,False
Chapecoense,Grêmio,1637445600,11,br BRA,LW,23-324,90,39,43,90.7,601,174,17,19,89.5,18,19,94.7,1,1,100.0,0,0.1,0.2,3,2,3,2,3,1414e902,Ferreira,Grêmio,True
Chapecoense,Grêmio,1637445600,25,br BRA,RW,22-025,77,30,38,78.9,399,49,19,20,95.0,10,12,83.3,0,2,0.0,0,0.1,0.3,1,1,2,1,2,45a50a30,Jhonata Robert,Grêmio,True
Chapecoense,Grêmio,1637445600,23,br BRA,RW,28-148,13,5,6,83.3,40,14,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,1,99139fa4,Alisson,Grêmio,False
Chapecoense,Grêmio,1637445600,7,co COL,AM,21-180,77,28,36,77.8,448,98,19,20,95.0,5,8,62.5,4,6,66.7,0,0.0,0.1,0,2,0,0,1,8d5ceef2,Jaminton Campaz,Grêmio,True
Chapecoense,Grêmio,1637445600,50,br BRA,AM,21-312,13,8,8,100.0,128,53,4,4,100.0,1,1,100.0,2,2,100.0,0,0.1,0.2,1,2,1,0,3,572a8297,Victor Bobsin,Grêmio,False
Chapecoense,Grêmio,1637445600,16,br BRA,DM,28-277,90,69,81,85.2,1276,391,28,33,84.8,30,32,93.8,7,10,70.0,1,0.2,0.1,3,15,0,0,13,1c646218,Lucas Silva,Grêmio,True
Chapecoense,Grêmio,1637445600,5,br BRA,DM,32-076,74,39,51,76.5,670,194,18,22,81.8,17,20,85.0,4,9,44.4,1,0.0,0.1,1,7,1,0,6,5408d2b2,Thiago dos Santos,Grêmio,True
Chapecoense,Grêmio,1637445600,21,py PAR,DM,24-300,16,13,13,100.0,214,49,6,6,100.0,7,7,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,05b642f7,Mathías Villasanti,Grêmio,False
Chapecoense,Grêmio,1637445600,12,br BRA,LB,34-254,90,51,57,89.5,930,421,16,16,100.0,32,35,91.4,2,3,66.7,0,0.0,0.0,1,8,0,0,10,a3a1198a,Bruno Cortez,Grêmio,True
Chapecoense,Grêmio,1637445600,4,ar ARG,CB,30-251,90,39,40,97.5,743,198,12,12,100.0,23,23,100.0,4,4,100.0,0,0.0,0.0,0,1,0,0,2,5b37f2f8,Walter Kannemann,Grêmio,True
Chapecoense,Grêmio,1637445600,3,br BRA,CB,36-060,90,50,60,83.3,839,394,22,23,95.7,24,26,92.3,3,10,30.0,0,0.1,0.1,1,2,0,0,3,78f81520,Pedro Geromel,Grêmio,True
Chapecoense,Grêmio,1637445600,13,br BRA,RB,36-074,67,49,54,90.7,816,214,24,24,100.0,21,23,91.3,4,5,80.0,0,0.0,0.0,1,4,0,0,4,d003e213,Rafinha,Grêmio,True
Chapecoense,Grêmio,1637445600,35,br BRA,RB,20-152,23,15,19,78.9,254,85,8,9,88.9,6,8,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,ee45fd85,Vanderson,Grêmio,False
Chapecoense,Grêmio,1637445600,34,br BRA,GK,21-236,90,13,20,65.0,451,366,0,0,,7,7,100.0,6,13,46.2,0,0.0,0.0,0,1,0,0,0,a24714b4,Gabriel Chapecó,Grêmio,True
Fortaleza,Palmeiras,1637445600,7,br BRA,FW,26-193,82,12,15,80.0,133,3,9,10,90.0,2,2,100.0,0,0,,0,0.1,0.0,1,0,0,0,1,bffd5e50,Rony,Palmeiras,True
Fortaleza,Palmeiras,1637445600,16,br BRA,FW,30-196,8,2,3,66.7,31,14,1,1,100.0,1,2,50.0,0,0,,0,0.3,0.0,1,1,0,0,1,2e5e846d,Deyverson,Palmeiras,False
Fortaleza,Palmeiras,1637445600,43,br BRA,LM,29-317,83,24,37,64.9,396,88,16,17,94.1,4,9,44.4,4,7,57.1,0,0.0,0.0,1,2,1,0,3,895ef5ec,Dudu,Palmeiras,True
Fortaleza,Palmeiras,1637445600,11,br BRA,LM,22-235,7,2,5,40.0,19,6,2,3,66.7,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,434de3a3,Wesley,Palmeiras,False
Fortaleza,Palmeiras,1637445600,8,br BRA,CM,28-157,90,33,37,89.2,477,50,18,19,94.7,12,13,92.3,1,1,100.0,0,0.0,0.0,1,0,0,0,1,634b1413,Zé Rafael,Palmeiras,True
Fortaleza,Palmeiras,1637445600,23,br BRA,CM,26-154,90,31,37,83.8,540,180,13,15,86.7,15,16,93.8,2,5,40.0,0,0.0,0.0,0,3,0,0,9,6e5a3bc7,Raphael Veiga,Palmeiras,True
Fortaleza,Palmeiras,1637445600,14,br BRA,RM,27-319,70,19,33,57.6,470,98,4,7,57.1,9,14,64.3,5,10,50.0,0,0.0,0.0,1,1,1,0,4,2964fd20,Gustavo Scarpa,Palmeiras,True
Fortaleza,Palmeiras,1637445600,27,br BRA,RM,19-078,20,4,5,80.0,71,19,1,1,100.0,3,3,100.0,0,0,,0,0.1,0.0,1,0,1,0,2,6bc49da7,Gabriel Veron,Palmeiras,False
Fortaleza,Palmeiras,1637445600,28,br BRA,DM,20-205,61,39,44,88.6,691,176,12,13,92.3,25,26,96.2,2,4,50.0,0,0.0,0.0,0,0,0,0,2,a816dbfb,Danilo,Palmeiras,True
Fortaleza,Palmeiras,1637445600,5,br BRA,DM,22-073,29,30,33,90.9,544,181,14,15,93.3,14,15,93.3,2,2,100.0,0,0.0,0.0,0,6,0,0,7,9f12fbb7,Patrick de Paula,Palmeiras,False
Fortaleza,Palmeiras,1637445600,22,uy URU,LB,23-088,90,50,57,87.7,776,355,28,31,90.3,19,19,100.0,2,3,66.7,0,0.2,0.1,2,3,2,2,7,46009f44,Joaquín Piquerez,Palmeiras,True
Fortaleza,Palmeiras,1637445600,13,br BRA,CB,28-194,90,63,80,78.8,1167,339,23,24,95.8,34,43,79.1,5,12,41.7,0,0.0,0.0,1,5,0,0,4,6ebe6cc1,Luan Garcia,Palmeiras,True
Fortaleza,Palmeiras,1637445600,15,py PAR,CB,28-198,90,62,74,83.8,1162,364,24,26,92.3,30,34,88.2,8,12,66.7,0,0.0,0.0,0,3,0,0,4,d5ce52a5,Gustavo Gómez,Palmeiras,True
Fortaleza,Palmeiras,1637445600,12,br BRA,RB,29-010,90,53,61,86.9,783,217,31,33,93.9,19,21,90.5,2,3,66.7,0,0.0,0.0,0,3,0,0,4,47431289,Mayke,Palmeiras,True
Fortaleza,Palmeiras,1637445600,21,br BRA,GK,33-342,90,40,46,87.0,879,554,11,11,100.0,23,23,100.0,6,12,50.0,0,0.0,0.0,0,0,0,0,0,81be82e9,Wéverton,Palmeiras,True
Atlético Mineiro,Juventude,1637445600,9,br BRA,FW,34-097,90,17,22,77.3,151,3,15,16,93.8,0,3,0.0,0,0,,0,0.0,0.0,1,0,0,0,0,768cbb2d,Ricardo Bueno,Juventude,True
Atlético Mineiro,Juventude,1637445600,77,br BRA,LM,20-270,90,13,21,61.9,144,22,9,11,81.8,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,e816a8ee,Marcos Vinicios Sorriso,Juventude,True
Atlético Mineiro,Juventude,1637445600,5,br BRA,CM,32-238,90,36,41,87.8,545,101,18,20,90.0,12,12,100.0,3,5,60.0,0,0.0,0.0,1,3,0,0,1,700f9c35,Ricardinho,Juventude,True
Atlético Mineiro,Juventude,1637445600,16,br BRA,CM,28-082,73,28,33,84.8,446,84,17,17,100.0,8,11,72.7,2,4,50.0,0,0.0,0.0,0,1,0,0,0,05748af4,Jadson,Juventude,True
Atlético Mineiro,Juventude,1637445600,10,br BRA,CM,30-040,17,14,16,87.5,198,42,8,8,100.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,2,1,0,3,5a43c680,Wescley,Juventude,False
Atlético Mineiro,Juventude,1637445600,7,br BRA,RM,24-315,57,5,9,55.6,43,2,3,3,100.0,0,2,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,ea2634a1,Capixaba,Juventude,True
Atlético Mineiro,Juventude,1637445600,96,br BRA,RM,25-118,33,13,15,86.7,227,41,7,7,100.0,3,4,75.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,25a0cb08,Paulo Henrique,Juventude,False
Atlético Mineiro,Juventude,1637445600,66,br BRA,LB,31-232,90,26,39,66.7,361,185,15,18,83.3,9,13,69.2,0,4,0.0,0,0.0,0.0,0,1,0,0,1,3498ddf4,William Matheus,Juventude,True
Atlético Mineiro,Juventude,1637445600,12,br BRA,CB,31-120,77,31,47,66.0,712,301,10,11,90.9,13,16,81.3,8,17,47.1,0,0.0,0.0,0,1,0,0,1,eb3f56e5,Rafael Forster,Juventude,True
Atlético Mineiro,Juventude,1637445600,37,br BRA,CB,22-213,13,7,10,70.0,68,0,2,3,66.7,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,26880429,Rafael Bilu,Juventude,False
Atlético Mineiro,Juventude,1637445600,78,br BRA,CB,25-170,90,54,58,93.1,1160,410,17,19,89.5,24,25,96.0,10,11,90.9,0,0.0,0.0,0,3,0,0,5,ea214fab,Dawhan,Juventude,True
Atlético Mineiro,Juventude,1637445600,3,co COL,CB,26-242,73,20,25,80.0,423,172,4,4,100.0,13,15,86.7,3,6,50.0,0,0.0,0.0,0,0,0,0,0,afbfddfa,Juan Quintero,Juventude,True
Atlético Mineiro,Juventude,1637445600,53,br BRA,CB,30-179,17,10,10,100.0,164,56,6,6,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,cd8d07d9,Vinicius José Ignácio,Juventude,False
Atlético Mineiro,Juventude,1637445600,88,br BRA,RB,31-278,90,26,32,81.3,364,230,14,16,87.5,7,9,77.8,3,3,100.0,0,0.0,0.0,0,1,0,0,1,05384ea1,Michel,Juventude,True
Atlético Mineiro,Juventude,1637445600,32,br BRA,GK,32-343,90,26,33,78.8,474,212,7,7,100.0,14,14,100.0,3,10,30.0,0,0.0,0.0,0,0,0,0,0,8789242d,Douglas Friedrich,Juventude,True
Corinthians,Santos,1637521200,99,br BRA,"FW,AM",36-195,90,26,30,86.7,346,46,19,20,95.0,3,5,60.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,98682f30,Diego Tardelli,Santos,True
Corinthians,Santos,1637521200,23,br BRA,"WB,AM",26-108,90,34,38,89.5,411,67,27,28,96.4,6,6,100.0,1,2,50.0,0,0.1,0.0,1,3,0,0,3,d5ff6084,Marcos Guilherme,Santos,True
Corinthians,Santos,1637521200,20,br BRA,AM,19-223,45,3,5,60.0,36,10,3,4,75.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,17205abf,Gabriel Pirani,Santos,True
Corinthians,Santos,1637521200,30,br BRA,"AM,WB",25-011,45,13,16,81.3,158,18,9,10,90.0,1,2,50.0,1,1,100.0,0,0.1,0.0,1,0,0,0,0,8a0a73ad,Lucas Braga,Santos,False
Corinthians,Santos,1637521200,25,br BRA,CM,20-295,71,25,32,78.1,399,81,12,14,85.7,12,12,100.0,1,4,25.0,0,0.0,0.0,0,2,0,0,1,27457e83,Vinícius Zanocelo,Santos,True
Corinthians,Santos,1637521200,7,uy URU,CM,36-354,19,12,15,80.0,235,37,6,6,100.0,4,4,100.0,2,4,50.0,0,0.0,0.0,0,2,0,0,2,a6dbad80,Carlos Sánchez,Santos,False
Corinthians,Santos,1637521200,29,br BRA,CM,31-264,83,42,44,95.5,620,130,17,17,100.0,20,22,90.9,1,1,100.0,0,0.0,0.0,1,7,0,0,2,61a6775b,Guilherme Camacho,Santos,True
Corinthians,Santos,1637521200,12,br BRA,FW,25-163,7,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,099072c2,Raniel,Santos,False
Corinthians,Santos,1637521200,3,br BRA,"WB,CM",23-279,90,35,45,77.8,568,142,18,22,81.8,16,18,88.9,1,4,25.0,0,0.1,0.1,2,1,1,1,0,0102ca7f,Felipe Jonatan,Santos,True
Corinthians,Santos,1637521200,13,br BRA,WB,29-312,45,4,8,50.0,48,13,2,4,50.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,0,766094be,Mádson,Santos,True
Corinthians,Santos,1637521200,27,br BRA,AM,16-335,45,6,14,42.9,69,16,5,6,83.3,0,2,0.0,1,3,33.3,0,0.0,0.0,0,2,0,0,2,737945d9,Ângelo Borges,Santos,False
Corinthians,Santos,1637521200,22,br BRA,CB,23-199,90,28,37,75.7,493,180,15,17,88.2,11,13,84.6,2,4,50.0,0,0.0,0.0,0,4,0,0,5,a571dd90,Danilo Boza,Santos,True
Corinthians,Santos,1637521200,2,br BRA,CB,28-073,90,,,,,,,,,,,,,,,0,,,,,,,,746c8624,Luis Felipe,Santos,True
Corinthians,Santos,1637521200,28,br BRA,CB,17-313,90,39,45,86.7,616,292,21,22,95.5,16,19,84.2,1,2,50.0,0,0.1,0.0,1,5,1,0,3,55634fb8,Kaiky,Santos,True
Corinthians,Santos,1637521200,34,br BRA,GK,26-145,90,26,30,86.7,641,386,5,5,100.0,12,12,100.0,9,13,69.2,0,0.0,0.0,0,0,0,0,0,d0102ca0,João Paulo,Santos,True
Fluminense,América (MG),1637524800,99,ar ARG,FW,34-248,51,9,12,75.0,113,25,7,10,70.0,2,2,100.0,0,0,,0,0.0,0.0,1,2,0,0,1,cc18ff4c,Mauro Zárate,América (MG),True
Fluminense,América (MG),1637524800,13,br BRA,FW,24-243,39,5,11,45.5,67,9,2,2,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0,0211a29e,Fabrício,América (MG),False
Fluminense,América (MG),1637524800,11,br BRA,LM,34-315,72,16,23,69.6,242,57,7,11,63.6,6,7,85.7,1,2,50.0,0,0.0,0.0,1,2,0,0,2,4a22b15a,Felipe Azevedo,América (MG),True
Fluminense,América (MG),1637524800,38,br BRA,LM,19-221,18,2,2,100.0,26,6,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,08f48d96,Carlos Alberto,América (MG),False
Fluminense,América (MG),1637524800,30,br BRA,CM,31-168,89,40,44,90.9,661,141,16,17,94.1,20,22,90.9,2,2,100.0,0,0.0,0.0,0,5,0,0,5,b7d9347d,Ale,América (MG),True
Fluminense,América (MG),1637524800,90,br BRA,CM,36-193,1,3,4,75.0,53,1,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,0ba3af04,Marcelo Toscano,América (MG),False
Fluminense,América (MG),1637524800,8,br BRA,CM,34-029,90,33,43,76.7,492,145,18,20,90.0,13,15,86.7,1,3,33.3,0,0.1,0.0,3,4,0,0,5,7d10ca2e,Juninho,América (MG),True
Fluminense,América (MG),1637524800,10,br BRA,RM,26-278,90,16,27,59.3,288,95,6,8,75.0,9,13,69.2,1,5,20.0,0,0.1,0.1,2,1,2,0,5,4b7d58c2,Ademir Santos,América (MG),True
Fluminense,América (MG),1637524800,21,br BRA,DM,25-250,72,41,47,87.2,852,379,12,13,92.3,21,22,95.5,7,10,70.0,0,0.0,0.0,0,6,0,0,7,33ed689d,Lucas Kal,América (MG),True
Fluminense,América (MG),1637524800,70,br BRA,DM,24-150,18,5,6,83.3,46,11,5,6,83.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,6e477df1,Yan Sasse,América (MG),False
Fluminense,América (MG),1637524800,66,br BRA,LB,27-281,89,48,56,85.7,729,285,30,30,100.0,14,17,82.4,3,5,60.0,0,0.0,0.0,0,2,0,0,5,a87b508e,Marlon,América (MG),True
Fluminense,América (MG),1637524800,6,br BRA,LB,32-090,1,5,6,83.3,79,55,2,2,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,1,09aeb402,Alan Ruschel,América (MG),False
